"Ecology1","Ecology2","p_value","mult_r_squared","effect_size"
"aquatic1","Stg_Sac",0.0608692649877709,0.0046033422588766,-0.122745379377998
"fTn","med_c",0.61657725230938,0.000329174402868523,0.0138708174369278
"fTn","med_a",0.407391309618175,0.000900973537524724,0.0455744737834891
"fTn","Beak_length_Culmen",0.0326774204979472,0.00597367910659585,8.0338040571306e-05
"fTn","Beak_length_Nares",0.0176675938472628,0.00736448727506846,0.000118099581284859
"fTn","Beak_width",0.293750595365919,0.0014465578719366,0.000247074899250112
"fTn","Beak_depth",0.518289077103247,0.000547842660917445,9.99950940780217e-05
"fTn","Tarsus_length",0.644048211673127,0.000280310821906869,-1.38894585054224e-05
"fTn","Wing_length",0.682313095206547,0.000219980547259249,4.94172203499826e-06
"fTn","Kipps_distance",0.528566421635635,0.00052139623196774,1.53422187324881e-05
"fTn","Hand_wing_index",0.730573710972909,0.000155714050929708,-3.70580639630913e-05
"fTn","Tail_length",0.703354943108341,0.000190402405684436,6.65551221645756e-06
"fTn","Mass",0.318374031453872,0.00130658375116155,-3.00589137708505e-07
"fTn","forest1",0.297938036827399,0.00142170725478847,0.00311975798632963
"fTn","grassland1",0.251134978455083,0.00172795829612794,-0.00507406728770918
"fTn","human1",0.242247316434575,0.00179414436183248,-0.00855929781246753
"fTn","wetland1",0.300845828096383,0.00140471280585362,0.00425701283752888
"fTn","shrubland1",0.237765889113704,0.00182864878686028,-0.00611123236614139
"fTn","woodland1",0.536550562051193,0.000501476800667825,0.0031416715048843
"fTn","marine1",0.990764526809659,1.75949298228852e-07,-7.4640694837369e-05
"fTn","riverline1",0.0614496699434057,0.00458279356002209,-0.0293011675798975
"fTn","coastal1",0.0477056716745416,0.00513492922350612,0.01924743748158
"fTn","rock1",0.784293760347917,9.83890252727282e-05,-0.00305700738224572
"fTn","desert1",0.0523392341381503,0.00493184336307564,-0.044583134209825
"fTn","carnivore1",0.970999404005287,1.73562005966576e-06,0.000111485753677421
"fTn","herbivore1",0.0284509748709629,0.00628421300081819,-0.00718593493229408
"fTn","omnivore1",0.0227174228611773,0.00679229831787172,0.00882768143403617
"fTn","scavenger1",0.646725669386443,0.000275803328742845,0.0132648336194467
"fTn","australian1",0.10221633216175,0.00350090517414404,-0.00679902229098425
"fTn","palearctic1",0.540368653081462,0.000492139979259636,0.00187257723223364
"fTn","indo_malay1",0.72774533257766,0.000159136246002488,0.00149773790601196
"fTn","madagascar1",0.589062613499795,0.000383131426786581,0.0102381326621771
"fTn","neotropic1",0.638411173132822,0.000289946234246339,0.00173155823579046
"fTn","nearctic1",0.0996153612805211,0.00355465165418867,-0.00872941981450605
"fTn","afrotropic1",0.640972899342237,0.000285542902693634,-0.00236557729676376
"fTn","oceania1",0.0969606866457593,0.00361110839414824,0.0182898444251369
"fTn","antarctic1",0.023124773873362,0.00675202611921572,0.025942194409059
"fTn","invertivore1",0.29695221265739,0.00142751725777021,-0.00362445861075944
"fTn","vertivore1",0.158568602168991,0.00260700048823902,0.0109656398405746
"fTn","aquatic_predator1",0.000120435022810561,0.0192294442696359,0.0140292556568765
"fTn","omnivoretn1",0.164199151960434,0.0025379707247431,-0.0046122821554922
"fTn","granivore1",0.0678358986049439,0.00436944479858749,-0.0094155140531056
"fTn","frugivore1",0.241988030388518,0.00179611952278176,0.0064274400507891
"fTn","nectarivore1",0.195146986061141,0.00220154652472494,-0.0135172914711103
"fTn","herbivore_aquatic1",0.51175063731391,0.000565153123540713,0.00820191031474256
"fTn","herbivore_terrestrial1",0.493150597535867,0.000616546216032716,-0.00800059258960188
"fTn","scavengertn1",0.646725669386443,0.000275803328742845,0.0132648336194467
"fTn","insessorial1",0.10871116142739,0.00337296851140842,-0.00508287543568398
"fTn","terrestrial1",0.418603664029992,0.000858766799209889,0.0025647935504397
"fTn","generalist1",0.139930330928545,0.00285700659627901,0.00760297730882417
"fTn","aerial1",0.369117570687338,0.00105870747980918,-0.00499113958816644
"fTn","aquatic1",0.381562954805167,0.00100495761273976,0.00532121684889322
"fTn","fCn",1.17623907551767e-05,0.0249000113262276,-0.399404984063409
"fTn","fAn",6.1304688347974e-07,0.0321325972933835,-0.219828498823016
"fTn","fGn",0,0.510727954522658,-0.644866429865303
"fTn","ghahSkew",6.5450019601343e-05,0.02071226020702,-0.0462163078100311
"fTn","Stg_Sac",2.77999845366139e-13,0.067669590557425,0.16207459199078
"fCn","med_c",0.491571104985399,0.000621061676591862,0.0068344628398318
"fCn","med_a",NA,NA,NA
"fCn","Beak_length_Culmen",0.0602745754954108,0.00462461367741628,-2.78434080933738e-05
"fCn","Beak_length_Nares",0.0362548906155138,0.00574191926674864,-4.10761767038466e-05
"fCn","Beak_width",0.199766999477794,0.00215666839544133,-0.000105670839710553
"fCn","Beak_depth",0.0687902483456679,0.0043394108625696,-9.63473981899993e-05
"fCn","Tarsus_length",0.288769030159794,0.00147671718425456,-1.10991791282399e-05
"fCn","Wing_length",0.204403881892149,0.00211283387039449,-5.06914131454623e-06
"fCn","Kipps_distance",0.0890400753370395,0.00379009664165962,-1.41682897956899e-05
"fCn","Hand_wing_index",0.0137012133520118,0.0079475479378006,-9.08795428617454e-05
"fCn","Tail_length",0.844165260255501,5.07395505767009e-05,1.23328844473696e-06
"fCn","Mass",0.583275347560261,0.00039515408298751,6.3288955822787e-08
"fCn","forest1",0.150348328526153,0.00271294161609297,0.00160783127166311
"fCn","grassland1",0.0690794893586477,0.0043303960526698,-0.00313434390758995
"fCn","human1",0.728724322526062,0.000157947003312463,0.00100001422863816
"fCn","wetland1",0.345238802932017,0.00116921781662427,-0.00144417342956195
"fCn","shrubland1",0.0198730541951835,0.00709618390116025,0.00468468523091661
"fCn","woodland1",0.128847023964298,0.00302409879539053,-0.00303098517177235
"fCn","marine1",0.606793654940157,0.000347766695768704,0.00121308010426572
"fCn","riverline1",0.0328945013654613,0.00595887771265244,0.0131345353964952
"fCn","coastal1",0.0467843484427513,0.00517778358228173,-0.00754594091083698
"fCn","rock1",0.447553367020916,0.000757218713714002,-0.00335173328454483
"fCn","desert1",0.85531617978698,4.36599039785533e-05,0.00166149030380189
"fCn","carnivore1",0.245135192787647,0.00177231781916488,-0.00128442191706032
"fCn","herbivore1",0.673958013511031,0.000232418231715367,-0.000509120475807437
"fCn","omnivore1",0.0584926640507568,0.00468971011190811,0.00274910587853327
"fCn","scavenger1",0.148906807471115,0.00273219406563888,0.0164458677571898
"fCn","australian1",0.827885724881684,6.20713962427098e-05,-0.000345778959616162
"fCn","palearctic1",0.366101648968968,0.00107211506118066,-0.00106346863610755
"fCn","indo_malay1",0.335875191334266,0.00121542886693016,0.00160124209360325
"fCn","madagascar1",0.982145774798473,6.57664269611267e-07,0.000167248237826052
"fCn","neotropic1",0.25001245658393,0.00173615846862735,0.00158745946586647
"fCn","nearctic1",0.617807814264387,0.000326881124053875,0.0010408694156173
"fCn","afrotropic1",0.357546676064743,0.00111099317168466,-0.00182182271482892
"fCn","oceania1",0.422684250516684,0.000843819563221762,-0.0033867019599081
"fCn","antarctic1",0.724616495843713,0.000162970629721068,-0.00154658138718006
"fCn","invertivore1",0.0722218469426479,0.00423498001883593,0.00213933454719284
"fCn","vertivore1",0.40301208242025,0.000917924341866294,-0.0024004537084672
"fCn","aquatic_predator1",0.00228282802487456,0.0121475057907161,-0.0043921705228369
"fCn","omnivoretn1",0.0109793256306077,0.00845864650307111,0.00322133973630845
"fCn","granivore1",0.229758101246743,0.00189230819565972,-0.0023634697801261
"fCn","frugivore1",0.0556515121779073,0.0047979801470202,-0.00404970242735111
"fCn","nectarivore1",0.732142030467865,0.000153834382384393,-0.0013389648416134
"fCn","herbivore_aquatic1",0.754655315531446,0.000128239372828643,-0.00139974734961921
"fCn","herbivore_terrestrial1",0.0782912380865199,0.00406266468271224,0.00772471721793947
"fCn","scavengertn1",0.148906807471115,0.00273219406563888,0.0164458677571898
"fCn","insessorial1",0.00704243997472198,0.00949125307948803,0.00304580900266442
"fCn","terrestrial1",0.418583553757774,0.000858841000392925,-0.000917339326358194
"fCn","generalist1",0.122516195232901,0.00312688689275424,-0.0030894316711499
"fCn","aerial1",0.477074360086953,0.000663658256780911,-0.0014569279035897
"fCn","aquatic1",0.192045594915375,0.00223237541416371,-0.00291444566072481
"fCn","fTn",7.06225604041322e-06,0.026147499747963,-0.0636941368218089
"fCn","fAn",1.37667655053519e-14,0.074870913467928,-0.132306776034069
"fCn","fGn",0.799215549621842,8.49606021011448e-05,-0.00328230917538974
"fCn","ghahSkew",1.7222223536173e-07,0.0352433422037308,0.0237792284606295
"fCn","Stg_Sac",2.61009924784616e-09,0.0454920520732808,-0.0523825250711312
"fAn","med_c",0.889707705845239,2.5253121328291e-05,0.00301951958194202
"fAn","med_a",0.629806636841062,0.000305039492156569,0.0211706011706454
"fAn","Beak_length_Culmen",0.980710851182684,7.67645057428083e-07,8.26266958928699e-07
"fAn","Beak_length_Nares",0.716929805691848,0.000172609398027506,1.61257077847797e-05
"fAn","Beak_width",0.820703958768279,6.74508036885599e-05,-4.29405051743225e-05
"fAn","Beak_depth",0.928837916641647,1.04736703983136e-05,-1.08966398795762e-05
"fAn","Tarsus_length",0.82148682518436,6.68530073763229e-05,5.30305943424411e-06
"fAn","Wing_length",0.903217309424205,1.94168797056131e-05,-1.16255243088411e-06
"fAn","Kipps_distance",0.47325254777382,0.000675243243478288,1.39903578702575e-05
"fAn","Hand_wing_index",0.128630162972092,0.00302752623577572,0.000126632713866273
"fAn","Tail_length",0.0060963734305135,0.00982871046537033,-3.9114467188437e-05
"fAn","Mass",0.162320810788609,0.00256069538245398,-3.40113429421033e-07
"fAn","forest1",0.995734873529336,3.75247519669617e-08,-1.27451875086976e-05
"fAn","grassland1",0.699481105850351,0.000195663310457836,0.00138485399619025
"fAn","human1",0.984528272114745,4.93834974285993e-07,-0.000115690180915694
"fAn","wetland1",0.0512805142015309,0.00497652648770807,0.00650499803977964
"fAn","shrubland1",0.193909180277301,0.00221378170668527,-0.00547560460896483
"fAn","woodland1",0.898749709522977,2.12607737107748e-05,-0.000526730149611146
"fAn","marine1",0.196292085057111,0.00219030817811546,-0.00658981866374544
"fAn","riverline1",0.523945410094586,0.000533173579615757,0.00813259448097874
"fAn","coastal1",0.162840715074388,0.00255437556588207,-0.0110635077700326
"fAn","rock1",0.744248558978748,0.000139750614309903,0.00297331923599255
"fAn","desert1",0.951557642836208,4.84655901194029e-06,-0.00114197848800918
"fAn","carnivore1",0.459926094253145,0.000716846528078337,-0.00175246929283843
"fAn","herbivore1",0.010671814770451,0.00852440454220229,0.00632158584633102
"fAn","omnivore1",0.099903444597758,0.00354862378196933,-0.00505970048579299
"fAn","scavenger1",0.937540417724393,8.06370898125932e-06,-0.00184753899146252
"fAn","australian1",0.825657755182293,6.37151488693577e-05,-0.000741694439499473
"fAn","palearctic1",0.781445558716677,0.000101072449969157,0.000684986391066095
"fAn","indo_malay1",0.512542449414647,0.000563036358125206,0.0022748341598777
"fAn","madagascar1",0.505208747930772,0.000582860564886111,-0.01029209825684
"fAn","neotropic1",0.0426835855987333,0.00537994454264154,-0.00596209051022888
"fAn","nearctic1",0.257688701489306,0.00168096433366222,0.00489115110658645
"fAn","afrotropic1",0.0925505255656351,0.00370872031184311,0.00692242152829853
"fAn","oceania1",0.314993493680548,0.00132495387311285,-0.00895883078982815
"fAn","antarctic1",0.608617609308436,0.000344251710673249,-0.00472897440075504
"fAn","invertivore1",0.00361574617016336,0.0110577248423369,-0.00714981944061757
"fAn","vertivore1",0.125035511425361,0.00308529243844836,-0.00951380391077103
"fAn","aquatic_predator1",0.270413745211593,0.00159379963105149,0.0037265658920848
"fAn","omnivoretn1",7.92341515687411e-05,0.020247184021428,0.0102699108005116
"fAn","granivore1",0.991441927483868,1.51083981813387e-07,-4.49842421298488e-05
"fAn","frugivore1",0.0170298372044897,0.0074485396143873,-0.0105611783763996
"fAn","nectarivore1",0.683733375450952,0.000217905968240987,-0.00341248881626412
"fAn","herbivore_aquatic1",0.522564433369377,0.000536729117434237,0.00633798127189759
"fAn","herbivore_terrestrial1",0.915638562883251,1.47352600203886e-05,-0.000995497541562203
"fAn","scavengertn1",0.937540417724393,8.06370898125932e-06,-0.00184753899146252
"fAn","insessorial1",0.014057450477285,0.00788849837289879,-0.00574311116374698
"fAn","terrestrial1",0.0570679337049524,0.00474328957364017,0.00445884741003413
"fAn","generalist1",0.474598745423272,0.000671145269601562,0.00298742995291659
"fAn","aerial1",0.116522145321617,0.00322977647077936,-0.006949867527239
"fAn","aquatic1",0.0357778711268968,0.00577140764982333,0.0105501257114919
"fAn","fTn",5.75801462954217e-07,0.0322861697196753,-0.146481151431551
"fAn","fCn",1.08801856413265e-14,0.075427806987416,-0.566762415071403
"fAn","fGn",0,0.227637516316278,-0.351311340829014
"fAn","ghahSkew",0,0.869488848203666,-0.244287017622554
"fAn","Stg_Sac",0,0.776792886017149,-0.447617468378962
"fGn","med_c",0.524389537373873,0.000532033633418703,-0.0184714356477542
"fGn","med_a",0.362296586454109,0.00108925082348475,-0.0537895738480643
"fGn","Beak_length_Culmen",0.195983266922,0.00219333145040642,-5.53468256566953e-05
"fGn","Beak_length_Nares",0.0923482939971887,0.00371331679831796,-9.42684398603944e-05
"fGn","Beak_width",0.408491664444738,0.000896756159891447,-0.000199882133344001
"fGn","Beak_depth",0.854764004238246,4.39975362655473e-05,-2.92039739549464e-05
"fGn","Tarsus_length",0.755423589464716,0.000127411096377004,9.7667917911934e-06
"fGn","Wing_length",0.620282970921179,0.000322298668067465,-5.99105884423927e-06
"fGn","Kipps_distance",0.163748862478117,0.00254339133978424,-3.27872844849723e-05
"fGn","Hand_wing_index",NA,NA,NA
"fGn","Tail_length",0.154753228416539,0.00265537914389305,2.65447860709148e-05
"fGn","Mass",0.109091661382718,0.00336573462346834,5.26132904343066e-07
"fGn","forest1",0.244006872686697,0.0017808081987368,-0.00375696703771389
"fGn","grassland1",0.16876054115793,0.00248399904085486,0.00668703238390359
"fGn","human1",0.325781193153562,0.00126721333950516,0.0079544458343952
"fGn","wetland1",0.0145915244682835,0.00780278857270103,-0.0105669949475853
"fGn","shrubland1",0.158819668358724,0.00260386342357205,0.00802875488473437
"fGn","woodland1",0.836157641451597,5.61647877415183e-05,0.00116125540431369
"fGn","marine1",0.606241776990446,0.000348834682180036,0.00350400699604944
"fGn","riverline1",0.663711180002466,0.000248224885083855,0.00753034046270554
"fGn","coastal1",0.829799624233693,6.0677311075286e-05,-0.00230650544347596
"fGn","rock1",0.733364788148717,0.000152377718011487,0.00421911448876339
"fGn","desert1",0.0721603681018297,0.00423680389393929,0.0459225200491673
"fGn","carnivore1",0.592406679866904,0.00037629343735925,0.0017206181262307
"fGn","herbivore1",0.57474536731216,0.000413318102438831,0.00199604890310334
"fGn","omnivore1",0.194495750902444,0.00220797237159193,-0.0054629185039754
"fGn","scavenger1",0.366150133243738,0.00107189830834787,-0.0289196994950771
"fGn","australian1",0.0536124628400705,0.00487935448743144,0.00865438012191222
"fGn","palearctic1",0.594591932747665,0.000371867719907615,-0.00177049373106464
"fGn","indo_malay1",0.28670576896461,0.00148940305452502,-0.00500514237198479
"fGn","madagascar1",0.984602887859954,4.89082620975998e-07,-0.000404855518998909
"fGn","neotropic1",0.574276646561647,0.000414331747210844,0.00220879980048289
"fGn","nearctic1",0.584423319628024,0.000392750081095385,0.00320724821856161
"fGn","afrotropic1",0.60478170779608,0.000351670189917718,-0.0028862617110707
"fGn","oceania1",0.634456000484225,0.000296825728523394,-0.00568870710904712
"fGn","antarctic1",0.102732628406057,0.00349041400561097,-0.0202541702923074
"fGn","invertivore1",0.00528713788247481,0.0101627203966087,0.00930886909518425
"fGn","vertivore1",0.985833623179317,4.14012072217694e-07,-0.000148190369296197
