"","X.med_c.","X.med_a.","X.0.00738537819475593.","X.0.009380231628263.","X..0.127135373136644."
"1655","indo_malay1","neotropic1","0.0201654991037103","0.00706293279481333","-0.0862038243929301"
"1656","indo_malay1","nearctic1","0.0850588934050345","0.00388669473227623","-0.068370655730665"
"1657","indo_malay1","afrotropic1","1.04413625243716e-05","0.0251912468294862","-0.185817958539749"
"1658","indo_malay1","oceania1","0.788056222091055","9.49036330546939e-05","-0.0282606338638642"
"1659","indo_malay1","antarctic1","0.799062823876917","8.50927247967512e-05","-0.0288420589781957"
"1660","indo_malay1","invertivore1","0.583560477118564","0.000394556094859219","-0.0196003337136057"
"1661","indo_malay1","vertivore1","0.813335329154886","7.32149348384991e-05","0.0226010103772836"
"1662","indo_malay1","aquatic_predator1","0.265582961754907","0.00162627842143141","-0.0599817289740346"
"1663","indo_malay1","omnivoretn1","0.0108680121874738","0.00848222955378438","0.0723744426274397"
"1664","indo_malay1","granivore1","0.374724848691623","0.00103418077813045","-0.0436538231318506"
"1665","indo_malay1","frugivore1","0.953613132451629","4.44353639835142e-06","-0.0027406785123585"
"1666","indo_malay1","nectarivore1","0.427037239138484","0.000828110594661292","-0.0927950193013381"
"1667","indo_malay1","herbivore_aquatic1","0.312106122418607","0.00134084924587797","0.124373555214929"
"1668","indo_malay1","herbivore_terrestrial1","0.000663369430394578","0.015103635727565","-0.317378478454495"
"1669","indo_malay1","scavengertn1","0.655077903421193","0.000262024616376955","-0.126595284665007"
"1670","indo_malay1","insessorial1","0.00337603753376214","0.0112198452634166","0.0951549956974399"
"1671","indo_malay1","terrestrial1","0.628060874076155","0.000308159319838078","-0.0163971631475088"
"1672","indo_malay1","generalist1","0.0338010385699061","0.00589814768953153","-0.0828707616398429"
"1673","indo_malay1","aerial1","0.071202341791968","0.00426544214528619","-0.109276845711229"
"1674","indo_malay1","aquatic1","0.518767551597446","0.00054659088591565","0.0509420470929685"
"1675","indo_malay1","fTn","0.646191523820717","0.000276699029670776","0.121515641525248"
"1676","indo_malay1","fCn","0.854956106544289","4.38799212971032e-05","0.122430251852168"
"1677","indo_malay1","fAn","0.426111424361776","0.000831431476158548","0.259062832023429"
"1678","indo_malay1","fGn","0.29158824326021","0.00145956847525515","-0.25262993714409"
"1679","indo_malay1","ghahSkew","0.447929187009153","0.000755966798137499","-0.0649740650429505"
"1680","indo_malay1","Stg_Sac","0.368496271043846","0.00106145705659215","-0.150123375262405"
"1681","madagascar1","med_c","0.355317339202693","0.00112133501877291","-0.0607584898387171"
"1682","madagascar1","med_a","0.553268144986886","0.000461475592012967","-0.0511650339676932"
"1683","madagascar1","Beak_length_Culmen","0.774776242332559","0.000107508451369427","2.4193998390237e-05"
"1684","madagascar1","Beak_length_Nares","0.73433551013311","0.00015122680580941","4.06080509470566e-05"
"1685","madagascar1","Beak_width","0.513845990215083","0.000559563917125649","0.000283470713938751"
"1686","madagascar1","Beak_depth","0.538607076556128","0.000496432749265096","0.000172861963682939"
"1687","madagascar1","Tarsus_length","0.932146492504373","9.5200973890769e-06","6.33373360507671e-06"
"1688","madagascar1","Wing_length","0.829563990605807","6.08480523990556e-05","5.59362822353449e-06"
"1689","madagascar1","Kipps_distance","0.960740984889537","3.18184258751791e-06","2.46919167493367e-06"
"1690","madagascar1","Hand_wing_index","0.39373669458081","0.00095472551954154","-0.00016915300495365"
"1691","madagascar1","Tail_length","0.790742092092018","9.24567397971376e-05","6.73380067856179e-06"
"1692","madagascar1","Mass","0.959818967329355","3.33317966024095e-06","-3.00123165923719e-08"
"1693","madagascar1","forest1","0.5288033842325","0.000520797249803703","0.00140052934611373"
"1694","madagascar1","grassland1","0.944108426620632","6.45434879851014e-06","-0.000181380799458076"
"1695","madagascar1","human1","0.935433384396591","8.61814284591395e-06","-0.00045182935502314"
"1696","madagascar1","wetland1","0.971180511480587","1.71400061462193e-06","-7.77566105087171e-05"
"1697","madagascar1","shrubland1","0.945189770424284","6.20662870518792e-06","-0.000214344979344898"
"1698","madagascar1","woodland1","0.652880367270705","0.000265608741190298","-0.00111672650347983"
"1699","madagascar1","marine1","0.895817644864053","2.25171163004831e-05","-0.00189905666576098"
"1700","madagascar1","riverline1","0.895261981572358","2.27593432015955e-05","-0.00240541544244724"
"1701","madagascar1","coastal1","0.995925166397313","3.42510105985344e-08","-1.30996994112292e-05"
"1702","madagascar1","rock1","0.971205031083466","1.71108404993832e-06","-0.000418704059767651"
"1703","madagascar1","desert1","0.994388271725807","6.49606387256302e-08","-0.000194599844324391"
"1704","madagascar1","carnivore1","0.925519028721739","1.14763146708795e-05","-0.00020775133950981"
"1705","madagascar1","herbivore1","0.830879551521508","5.98979997381608e-05","0.000516160846667681"
"1706","madagascar1","omnivore1","0.881511844335154","2.91745971234719e-05","-0.000515485412848307"
"1707","madagascar1","scavenger1","0.829578915962656","6.08372299644206e-05","-0.0144567123343681"
"1708","madagascar1","australian1","0.0323603361498246","0.00599548423896967","-0.0167789621375797"
"1709","madagascar1","palearctic1","0.917029352031458","1.42516681329014e-05","-0.000244671308853529"
"1710","madagascar1","indo_malay1","0.671230245636901","0.000236566099866709","-0.00112188996133973"
"1711","madagascar1","neotropic1","0.510433967140822","0.000568685591033959","-0.00353931213479091"
"1712","madagascar1","nearctic1","0.961502861390533","3.05944978711679e-06","-0.000252943594721228"
"1713","madagascar1","afrotropic1","0.364266836536246","0.00108034707463634","-0.00547612966831842"
"1714","madagascar1","oceania1","0.994699334054455","5.79584975418931e-08","-8.87754572656501e-05"
"1715","madagascar1","antarctic1","0.968108770103728","2.09905263073607e-06","-0.000734377253322393"
"1716","madagascar1","invertivore1","0.98200207280493","6.68295259330047e-07","-0.000103196616466744"
"1717","madagascar1","vertivore1","0.902340257517927","1.97721646590436e-05","-0.00228969791228591"
"1718","madagascar1","aquatic_predator1","0.934727485571047","8.80803847970426e-06","-0.000212348028839605"
"1719","madagascar1","omnivoretn1","0.711639921273997","0.000179425050324624","-0.00100723839682376"
"1720","madagascar1","granivore1","0.477049966855221","0.000663731720979652","-0.00575366658236248"
"1721","madagascar1","frugivore1","0.48724574767294","0.000633551822625765","0.00336429589208188"
"1722","madagascar1","nectarivore1","0.00372462466210366","0.0109876568431166","0.0659494393426899"
"1723","madagascar1","herbivore_aquatic1","0.999080529280315","1.74391608151758e-09","-3.11496141064664e-06"
"1724","madagascar1","herbivore_terrestrial1","0.999778864766393","1.00870582797367e-10","-1.41339492965937e-06"
"1725","madagascar1","scavengertn1","0.829578915962656","6.08372299644206e-05","-0.0144567123343681"
"1726","madagascar1","insessorial1","0.90806990638892","1.75101582833197e-05","0.000266615598787244"
"1727","madagascar1","terrestrial1","0.666072493805621","0.000244527713648234","0.00237325864872371"
"1728","madagascar1","generalist1","0.93487567361948","8.76800128388743e-06","-0.00013898252497014"
"1729","madagascar1","aerial1","0.648883412152594","0.000272202892723116","-0.0028238077520578"
"1730","madagascar1","aquatic1","0.984917451369593","4.69300455137335e-07","-5.08589653544551e-05"
"1731","madagascar1","fTn","0.841732696036737","5.23573350182508e-05","0.00429035631422695"
"1732","madagascar1","fCn","0.939222003217691","7.63452949040177e-06","-0.00331532031888557"
"1733","madagascar1","fAn","0.834853496672968","5.70755543782873e-05","-0.00399540542453481"
"1734","madagascar1","fGn","0.951983593160221","4.76160036701575e-06","0.0010859739552594"
"1735","madagascar1","ghahSkew","0.842787729388696","5.16524417948211e-05","0.0010604742549834"
"1736","madagascar1","Stg_Sac","0.805483266993811","7.96324351770455e-05","0.00240028539953625"
"1737","neotropic1","med_c","0.533997985759421","0.000507786657823775","-0.202778935568258"
"1738","neotropic1","med_a","0.743916721805969","0.000140126663486153","0.168638255617767"
"1739","neotropic1","Beak_length_Culmen","0.633020219527565","0.000299347550249868","-0.000254250824639165"
"1740","neotropic1","Beak_length_Nares","0.577154779277573","0.000408133254723491","-0.000394563274903013"
"1741","neotropic1","Beak_width","0.767575374835044","0.000114699311863825","-0.000832467971778041"
"1742","neotropic1","Beak_depth","0.853961215402946","4.44908059499729e-05","-0.000348268475894217"
"1743","neotropic1","Tarsus_length","0.225370426707088","0.00192833243701557","-0.000478712994173196"
"1744","neotropic1","Wing_length","0.629639355617924","0.000305337590635827","-7.36172575856851e-05"
"1745","neotropic1","Kipps_distance","0.00670386129903555","0.00960640637440432","-0.000856364618212162"
"1746","neotropic1","Hand_wing_index","2.15211328469245e-06","0.0290562906975099","-0.00654778884200947"
"1747","neotropic1","Tail_length","0.841777375260772","5.23273830369597e-05","-3.63426947328822e-05"
"1748","neotropic1","Mass","0.0255314525739045","0.00652813387964464","-6.62275796564339e-06"
"1749","neotropic1","forest1","0.0214060082851382","0.00692721223281353","0.0590243196537439"
"1750","neotropic1","grassland1","0.494899398206794","0.000611574911957263","-0.0227698231649498"
"1751","neotropic1","human1","0.425353384640037","0.000834158637005965","-0.041727138220848"
"1752","neotropic1","wetland1","0.0186194361800855","0.00724468188877472","-0.0852631823954997"
"1753","neotropic1","shrubland1","0.828838972535106","6.13749787394892e-05","0.00803136084206409"
"1754","neotropic1","woodland1","0.360214403042684","0.00109873329616552","-0.0331177282793369"
"1755","neotropic1","marine1","0.0746013122034594","0.00416563814512651","0.154114176568714"
"1756","neotropic1","riverline1","0.727923825948389","0.000158919045893406","0.0427910786257808"
"1757","neotropic1","coastal1","0.334244301153209","0.00122365437794396","0.0656365878907682"
"1758","neotropic1","rock1","0.64982374581136","0.000270642768812692","-0.0375501141442649"
"1759","neotropic1","desert1","0.803207944771986","8.15454923253214e-05","-0.039953210008502"
"1760","neotropic1","carnivore1","0.123657254087728","0.00310793148212737","-0.04781103327713"
"1761","neotropic1","herbivore1","0.953492596316252","4.46668561614011e-06","0.00206256847756938"
"1762","neotropic1","omnivore1","0.237120411811072","0.00183368353077801","0.035909666679625"
"1763","neotropic1","scavenger1","0.00893157209665807","0.00893743675851091","0.751960551173867"
"1764","neotropic1","australian1","0.000559422817522082","0.0155138030829673","-0.149960581639934"
"1765","neotropic1","palearctic1","3.10032153283402e-07","0.0338030349414613","-0.133535633845195"
"1766","neotropic1","indo_malay1","0.0355147387261565","0.00578785016644818","-0.0736667284611446"
"1767","neotropic1","madagascar1","0.27341297666085","0.00157399691857124","-0.181876390194293"
"1768","neotropic1","nearctic1","0","0.117183810037876","-0.353275006460364"
"1769","neotropic1","afrotropic1","1.35005762569307e-07","0.0358397570723865","-0.214490273865788"
"1770","neotropic1","oceania1","0.637570979963573","0.000291399393305533","-0.047598851534758"
"1771","neotropic1","antarctic1","5.18283638228922e-10","0.0494349517097067","-0.679607390611338"
"1772","neotropic1","invertivore1","0.945971209582975","6.03064359425781e-06","-0.00236755859283359"
"1773","neotropic1","vertivore1","0.763248807472897","0.000119141732864311","0.0284872876418605"
"1774","neotropic1","aquatic_predator1","0.121111456471936","0.00315049275130679","-0.081768795395176"
"1775","neotropic1","omnivoretn1","0.822588211893025","6.60167214208283e-05","0.0061004533371832"
"1776","neotropic1","granivore1","0.404728003485888","0.000911250608277588","-0.0398891666861533"
"1777","neotropic1","frugivore1","0.147305111827622","0.00275383382848424","0.0658425620861169"
"1778","neotropic1","nectarivore1","0.782993207169851","9.96095194911899e-05","0.0317375650468763"
"1779","neotropic1","herbivore_aquatic1","0.641245627078641","0.000285076528617011","-0.054725005975274"
"1780","neotropic1","herbivore_terrestrial1","0.850034450119515","4.69445942203423e-05","-0.0167836217725865"
"1781","neotropic1","scavengertn1","0.00893157209665807","0.00893743675851091","0.751960551173867"
"1782","neotropic1","insessorial1","0.117259998200401","0.00321679936840951","0.050062324913126"
"1783","neotropic1","terrestrial1","0.305431012851467","0.00137834016808581","-0.0341571366005727"
"1784","neotropic1","generalist1","0.927304264796618","1.09312480601702e-05","0.00338776989629787"
"1785","neotropic1","aerial1","0.895389333223982","2.27037111343932e-05","-0.00779176972580923"
"1786","neotropic1","aquatic1","0.143739155253703","0.00280297846197506","-0.115572278473305"
"1787","neotropic1","fTn","0.692779843586401","0.000204959241261278","-0.0988425953850364"
"1788","neotropic1","fCn","0.131848756562014","0.00297730584662559","0.955340486118329"
"1789","neotropic1","fAn","0.085824675321108","0.00386773961883855","-0.529186925418938"
"1790","neotropic1","fGn","0.276940896224299","0.00155104875389247","0.246308113605084"
"1791","neotropic1","ghahSkew","0.089877621736725","0.00377036958870416","0.137501229317684"
"1792","neotropic1","Stg_Sac","0.310373468392506","0.00135048001434752","0.160726891469035"
"1793","nearctic1","med_c","0.30142250236604","0.00140136754970598","0.216685010292483"
"1794","nearctic1","med_a","0.738977369050574","0.000145790379543883","0.131762209587579"
"1795","nearctic1","Beak_length_Culmen","0.595534134265904","0.000369969867166706","-0.000173734291223049"
"1796","nearctic1","Beak_length_Nares","0.575947333299368","0.0004107262066166","-0.000235463103310299"
"1797","nearctic1","Beak_width","0.443291050589085","0.000771532067083282","-0.00138145770269746"
"1798","nearctic1","Beak_depth","0.507158324230514","0.000577542390446578","-0.000786150657620612"
"1799","nearctic1","Tarsus_length","0.724486913733197","0.000163130538344753","-7.99549497825819e-05"
